tweet,retweet_score,retweet_ln,joy,others,surprise,anger,fear,sadness,disgust
@user Could be worse,-13.879363835000724,4.605170185988092,0.03993770107626915,0.594239354133606,0.07224030792713165,0.0676894336938858,0.04651586711406708,0.13409946858882904,0.0452779084444046
@user @user @user @user @user Fair point,-14.700344143153439,3.784189633918261,0.07189641892910004,0.8789551258087158,0.02582545205950737,0.007493127603083849,0.0034944117069244385,0.007942697033286095,0.004392737057060003
@user Good thread,-13.428287971723393,5.056245805348308,0.5474419593811035,0.3464399576187134,0.04883744940161705,0.014486543834209442,0.007517362479120493,0.023167282342910767,0.012109422124922276
@user Sounds pretty bad,-13.14219952510689,5.342334251964811,0.015141035430133343,0.708185076713562,0.07647453993558884,0.026772983372211456,0.0710040032863617,0.07010389119386673,0.03231847286224365
Please fix @user @user @user,-10.852617264000449,7.631916513071252,0.0280783548951149,0.689765214920044,0.01201832015067339,0.179642915725708,0.01016506552696228,0.052441515028476715,0.027888575568795204
My tweets are being suppressed!,-9.324224338701082,9.160309438370618,0.019411420449614525,0.94486004114151,0.011210601776838303,0.007341158576309681,0.005093575455248356,0.005581619217991829,0.006501645781099796
"This says it all:
“None of the members of the Stripe chat who spoke with me said that they accepted payment or agreed to speak to the firms about Zatko, and all said they wished to defend his credibility.”",-11.873837732353941,6.610696044717759,0.013113569468259811,0.9240444898605347,0.019979964941740036,0.006881915032863617,0.007243272382766008,0.02323021925985813,0.005506616551429033
Anyone know who the secret clients are? Let’s out them on Twitter rn haha. http,-10.911516521019154,7.573017256052546,0.01295949425548315,0.9074898362159729,0.039873212575912476,0.004291300196200609,0.015916958451271057,0.012112846598029137,0.007356463000178337
@user Absolutely,-13.984724106741435,4.499809670330265,0.21984361112117767,0.33087870478630066,0.18994466960430145,0.0892946645617485,0.0370805598795414,0.07247193157672882,0.06048574298620224
@user @user @user @user True,-13.415629574851469,5.0689042022202315,0.06102294102311134,0.7031349539756775,0.039337508380413055,0.06797310709953308,0.017793504521250725,0.0770149827003479,0.03372294455766678
@user I’m testing it today in Palo Alto,-14.077814529807448,4.406719247264253,0.0138991205021739,0.8791558742523193,0.037683602422475815,0.012526506558060646,0.018680555745959282,0.029335763305425644,0.008718468248844147
Rome show is underappreciated http,-11.42922093373195,7.055312843339752,0.0073583233170211315,0.9240908026695251,0.041142839938402176,0.004171810578554869,0.007435301318764687,0.009906193241477013,0.005894770845770836
"@user This was harder than reaching volume production, which was insanely hard",-12.804361168054633,5.680172609017068,0.03911580890417099,0.6649692058563232,0.08637962490320206,0.05553261563181877,0.028111860156059265,0.10517166554927826,0.020719200372695923
@user @user @user Beta expanding to safety scores above 80 after 10.69.2.1 goes out,-11.832568072672561,6.652863029353347,0.010704937390983105,0.9512972831726074,0.017887016758322716,0.0026591746136546135,0.005380013957619667,0.009355747140944004,0.0027157487347722054
"@user @user @user 10.69.2.1 coming out in a few days with additional polish, 10.69.3 comes out shortly after AI Day",-11.8033225045761,6.682108597449809,0.01671506091952324,0.9291903972625732,0.025522785261273384,0.00336775416508317,0.007862326689064503,0.014043273404240608,0.0032984986901283264
@user or their short shorts http,-11.278312245818153,7.207118856207756,0.009685531258583069,0.9220892190933228,0.02070665918290615,0.01511771883815527,0.007074424996972084,0.01699817180633545,0.00832817330956459
@user @user @user @user @user Hyperloop could do that trip in less than half an hour,-12.923268674832057,5.564520407322694,0.0264882929623127,0.8611246347427368,0.060689277946949005,0.010305063799023628,0.016616839915513992,0.0187053382396698,0.0060705640353262424
@user Looks like they’re fighting an actual fire demon!,-11.198861387633494,7.288927694521257,0.022252952679991722,0.4067152738571167,0.3219921290874481,0.043391380459070206,0.13965119421482086,0.024307511746883392,0.041689563542604446
to help mend the fault in our stars,-10.711673605056008,7.776115477098742,0.020614534616470337,0.8339725732803345,0.027793072164058685,0.013531883247196674,0.019932815805077553,0.07598639279603958,0.00816868431866169
@user @user It will be later this year when laser links activate on polar constellation,-13.27830292931333,5.209486152841421,0.013610802590847015,0.9367914795875549,0.016918519511818886,0.005995333194732666,0.005662021227180958,0.016570094972848892,0.004451666958630085
Starlink is meant for peaceful use only,-9.01839762052594,9.469391461628812,0.02183312177658081,0.9472929835319519,0.011433913372457027,0.004794275853782892,0.0032841854263097048,0.0080928485840559,0.003268617205321789
@user @user Is it really true that four-year-olds are receiving hormone treatment?,-10.514978298033347,7.972810784121404,0.012398235499858856,0.6121467351913452,0.24771517515182495,0.02960657700896263,0.029041798785328865,0.046443186700344086,0.022648394107818604
"@user @user Technically true, but Earth’s economy is extremely far from physical limits. 

Energy is the foundation of the economy, but we’re using a very tiny amount of available energy, even if we only used PV.",-11.768775927769491,6.71901315438526,0.016410181298851967,0.8357712626457214,0.014892619103193283,0.03548315912485123,0.007801619824022055,0.08149540424346924,0.008145713247358799
@user @user @user True,-13.35914173077325,5.1298987149230735,0.15405695140361786,0.5334150195121765,0.07664933800697327,0.0786207914352417,0.02603413350880146,0.0876069962978363,0.043616779148578644
"@user @user Starship will be an incredible enabler for science. Full reusability &amp; high production rate drive several orders of magnitude improvement in $/kg to orbit &amp; beyond.

Next gen Starlink constellation is primary user of this rocket, so science doesn’t need to cover fixed cost.",-11.247674162374004,7.241366283322318,0.2059466689825058,0.7066477537155151,0.027473755180835724,0.019280225038528442,0.0078510120511055,0.021638721227645874,0.01116187497973442
"@user Should be Alexander, the Greatest. After all, is there a better Alexander?",-12.983708909763958,5.5053315359323625,0.03830667957663536,0.8106618523597717,0.10348629206418991,0.006955734919756651,0.016252785921096802,0.017432034015655518,0.00690460717305541
@user Chamber pressure looked good on all 7 engines,-11.840678190688745,6.648984550024776,0.021429551765322685,0.8804693222045898,0.05585327744483948,0.006446216721087694,0.011960838921368122,0.018468139693140984,0.0053726364858448505
"@user Yes, seven engine static fire",-12.19809337715274,6.29156913955832,0.07965778559446335,0.7952582240104675,0.06078876182436943,0.023084962740540504,0.013065587729215622,0.016064327210187912,0.012080351822078228
@user @user @user There is too much latency in Fed decisions. Problematic in a fast-changing world.,-12.775929711201691,5.713732805509369,0.005669392179697752,0.8072741627693176,0.024532781913876534,0.0738387331366539,0.03500676155090332,0.03275740519165993,0.02092071808874607
@user Tunnels ftw,-12.65193206954512,5.8377304471659395,0.04150877892971039,0.8292425274848938,0.06686699390411377,0.017205912619829178,0.015283080749213696,0.017720839008688927,0.012171917594969273
"@user Yes, the fundamental error is reasoning by analogy, rather than first principles",-11.558190711111607,6.931471805599453,0.010719656012952328,0.8395888209342957,0.01698431745171547,0.06485830247402191,0.014260946772992611,0.03716936707496643,0.016418568789958954
"starry, starry night 
paint your palette
blue and gray http",-8.840164395660242,9.649498121050817,0.09039679914712906,0.883223831653595,0.013518324121832848,0.0017148744082078338,0.003755122423171997,0.005661428440362215,0.0017296632286161184
"Starlink is now active on all continents, including Antarctica 
https://t.co/Q1VvqV5G0i",-8.999647042685012,9.490015474026047,0.01416558213531971,0.9633064270019531,0.011955169029533863,0.0020515541546046734,0.002805752446874976,0.0036644460633397102,0.002051080809906125
@user Another batch with lasers reaches orbit,-11.185146570250904,7.304515946460155,0.01897759735584259,0.8403938412666321,0.09006540477275848,0.005916222929954529,0.015521916560828686,0.022873586043715477,0.006251396145671606
@user .@Twitter what’s going on?,-13.790084501697107,4.700480365792417,0.008687837049365044,0.6952686309814453,0.19284407794475555,0.0185986440628767,0.030732331797480583,0.03772393986582756,0.016144491732120514
@user @user Such miracles are impossible,-12.903316209089274,5.58724865840025,0.02076423540711403,0.7474461793899536,0.0640820562839508,0.026723135262727737,0.03284556791186333,0.09494884312152863,0.01318993791937828
@user @user @user @user @user @user That’s a real picture?,-14.285872248098558,4.204692619390966,0.022202223539352417,0.5462725758552551,0.23726315796375275,0.06082373484969139,0.03209240734577179,0.07327137142419815,0.028074536472558975
@user @user @user @user @user Absolutely,-14.024656748834941,4.465908118654584,0.17315523326396942,0.642185389995575,0.07763663679361343,0.050233978778123856,0.00934044923633337,0.021848609670996666,0.025599630549550056
"@user @user Unsurprisingly, Reich is also a hypocrite",-13.577909981753471,4.912654885736052,0.012211006134748459,0.15285825729370117,0.01282114814966917,0.6285641193389893,0.015123212710022926,0.012245790101587772,0.16617648303508759
@user @user Reich is suicidally boring,-12.01052030556287,6.480044561926653,0.012761937454342842,0.6399727463722229,0.036454349756240845,0.1665155291557312,0.04687042534351349,0.03927068039774895,0.05815434828400612
@user You both an idiot and a liar,-9.969977443005272,8.520587424484253,0.005983178038150072,0.03645756468176842,0.0040834699757397175,0.7805032134056091,0.00798886176198721,0.007482604589313269,0.15750111639499664
@user @user @user Curiouser and curiouser …,-12.36588147659532,6.124683390894205,0.012417315505445004,0.9316878318786621,0.035519588738679886,0.005559710320085287,0.006809872575104237,0.003614329034462571,0.004391338676214218
@user @user Same,-13.138706734013457,5.351858133476067,0.08838552981615067,0.3148036301136017,0.10495632141828537,0.13650548458099365,0.07757240533828735,0.18540579080581665,0.09237087517976761
"@user @user Happy birthday bro, love you",-12.208298120593518,6.282266746896006,0.8280072808265686,0.1340000033378601,0.012486914172768593,0.009641817770898342,0.0021323328837752342,0.00833598617464304,0.005395591724663973
"@user @user Yes, all US &amp; Canada cars with safety scores above 80 should receive an invitation to download FSD Beta by tomorrow",-12.697551268430399,5.793013608384144,0.04206034541130066,0.9124268293380737,0.018188033252954483,0.00571292033419013,0.006274265702813864,0.010178099386394024,0.005159381777048111
"@user @user Note, Autopilot/AI team is also working on Optimus and (actually smart) summon/autopark, which have end of month deadlines",-12.2290731924935,6.261491684321042,0.018618473783135414,0.933233380317688,0.015047314576804638,0.007275670766830444,0.0051300968043506145,0.01707184687256813,0.0036232173442840576
@user @user Next month,-13.585290098376113,4.90527477843843,0.07999590039253235,0.7173510789871216,0.061155952513217926,0.0370635911822319,0.016514593735337257,0.0662040188908577,0.021714868023991585
@user Starlink will ask for an exemption to Iranian sanctions in this regard,-8.993317732854331,9.497247143960212,0.00833605881780386,0.9366822838783264,0.016792817041277885,0.009084945544600487,0.008634624071419239,0.013557489961385727,0.006911708973348141
@user @user Looking forward to providing Starlink service to the people of Zambia!,-10.577775656123862,7.912789220690681,0.877334713935852,0.0870133489370346,0.011770393699407578,0.008326448500156403,0.003963768016546965,0.005974948406219482,0.005616454407572746
@user @user Car will move on tighter gaps as we enhance NN velocity predictions for crossing traffic. 10.69.3 next month has some step-change improvements.,-12.56630907940001,5.924255797414532,0.023230450227856636,0.9065666198730469,0.02257579378783703,0.005767312366515398,0.015100015327334404,0.022041836753487587,0.004718003328889608
"FSD Beta 10.69.2.1 looks good, extending to 160k owners in US &amp; Canada",-10.347628866382276,8.142936010432265,0.0560651533305645,0.8885791301727295,0.028902104124426842,0.00343891978263855,0.00620283791795373,0.012281572446227074,0.0045302147045731544
@user Profoundly important concept,-12.649923219441144,5.840641657373398,0.05609818175435066,0.7981901168823242,0.09226354956626892,0.013290854170918465,0.011357753537595272,0.0191886555403471,0.009610754437744617
Great for clearing dust!,-10.57924085785119,7.911324018963353,0.898626446723938,0.06820900738239288,0.023519225418567657,0.0032580250408500433,0.0018006968311965466,0.002448843792080879,0.002137733157724142
"@user @user Booster 7 now returns to high bay for robustness upgrades &amp; booster 8 moves to pad for testing.

Next big test is probably full stack wet dress rehearsal, then 33 engine firing in a few weeks.",-11.643621737229163,6.846943139585379,0.024262135848402977,0.9113516211509705,0.03389190509915352,0.006473722867667675,0.007760141510516405,0.011917291209101677,0.004343047272413969
7 engine static fire http,-9.210138897271673,9.280425979542871,0.009404105134308338,0.9689475297927856,0.012775173410773277,0.0021706786938011646,0.0027236565947532654,0.0022459286265075207,0.0017328703543171287
@user @user Shaded patio,-13.315310420722618,5.176149732573829,0.09940744936466217,0.6288366913795471,0.06158570945262909,0.10871270298957825,0.01764429360628128,0.017710121348500252,0.06610298901796341
"@user Actually, I live in a little house on Weems St that cost ~$50k (but I’ve done a lot with the place!)",-10.732272714788651,7.759187438507795,0.146353080868721,0.49167507886886597,0.05724242702126503,0.10993592441082001,0.030505720525979996,0.1323389708995819,0.03194877877831459
@user Aka cogency,-13.198155328571955,5.293304824724492,0.029180048033595085,0.9022683501243591,0.02442719228565693,0.01436107698827982,0.005572511348873377,0.0164139773696661,0.0077767702750861645
@user Looks awesome 😎,-11.80684842562852,6.684611727667927,0.6750217080116272,0.2541746497154236,0.052770812064409256,0.0040051876567304134,0.004142750985920429,0.006195776630192995,0.0036891044583171606
@user @user Maybe little electric Tesla boats with a retro-futuristic Victorian design,-12.645021378238724,5.846438775057725,0.0330517441034317,0.8590406775474548,0.06028202176094055,0.009891768917441368,0.011930352076888084,0.018110128119587898,0.007693369407206774
"@user Long-term goal is a boardwalk with amenities that goes all the way to downtown Austin, so you can walk, bike or kayak",-12.90047317278559,5.5909869805108565,0.07487890124320984,0.8599256277084351,0.025065161287784576,0.010647040791809559,0.008501588366925716,0.014296920038759708,0.006684714928269386
@user Area from south Giga to river really will be next-level great &amp; open to public!,-12.653729706130507,5.8377304471659395,0.24499036371707916,0.6775598526000977,0.04484622925519943,0.005457540042698383,0.00837856438010931,0.012878178618848324,0.0058892290107905865
"@user @user Ecological paradise plans from south portion of Giga Texas to river look great, however we must first get the factory financially on its feet",-12.512574407028673,5.978885764901122,0.09702783077955246,0.7752084136009216,0.049012962728738785,0.020708002150058746,0.015197498723864555,0.02863522432744503,0.01421002671122551
"@user @user @user @user @user I was instrumental in creating OpenAI, which made DALL-E",-13.454507569516165,5.0369526024136295,0.054575420916080475,0.8657618165016174,0.030725544318556786,0.01121587585657835,0.008392219431698322,0.022943105548620224,0.00638600392267108
"@user @user @user @user @user Although his methods of instruction very strongly favored stick over carrot, I did learn a tremendous amount of engineering from him &amp; appreciation of art (he is an extremely talented artist)",-14.084740924665542,4.406719247264253,0.7634417414665222,0.1770687997341156,0.022462522611021996,0.013175712898373604,0.00446364376693964,0.012398951686918736,0.00698860501870513
"@user @user @user @user @user Boys High was a good school, but it was government, not private. Brooklyn would be considered a middle income, not exclusive, neighborhood in America.",-14.317072902034157,4.174387269895637,0.056681789457798004,0.6916990876197815,0.03677891567349434,0.07157649844884872,0.014916660264134407,0.11002860218286514,0.018318498507142067
@user @user @user @user @user For sure,-14.413922728024076,4.07753744390572,0.17216837406158447,0.6924610137939453,0.06056830286979675,0.025562159717082977,0.009131906554102898,0.02532382681965828,0.014784377999603748
"@user @user @user @user @user Errol ran out of money in the 90’s. My brother &amp; I financially supported him &amp; his extended family in South Africa since then on condition that he not do bad things. Unfortunately, he did do bad things :(",-13.454507569516165,5.0369526024136295,0.0028680574614554644,0.021176934242248535,0.001212901552207768,0.009857863187789917,0.0025756219401955605,0.9590025544166565,0.003305908991023898
@user @user @user @user @user This is true,-14.364325786884704,4.127134385045092,0.03298986703157425,0.763929545879364,0.07108128815889359,0.04491592198610306,0.01697942428290844,0.045429080724716187,0.02467481791973114
"@user @user With some improvements, it will achieve 300 Mps",-12.011415610003143,6.480044561926653,0.045161884278059006,0.8256977796554565,0.05676209554076195,0.013075591996312141,0.0169096477329731,0.03311432525515556,0.009278767742216587
"@user @user @user @user @user Incorrect. There was tuition for students from outside the school district, which was a small part of the student body, incl black students, but not for students in district, which I was.

Also, I was there for 2.5 years, previously attending govt schools for 9 of 12 years.",-13.980600665412945,4.51085950651685,0.04972856119275093,0.7572283744812012,0.02074163593351841,0.07582303136587143,0.006183271296322346,0.07495656609535217,0.015338437631726265
"@user @user @user @user @user I went to government schools, not private, except for part of one year in third grade",-13.647273085471204,4.844187086458591,0.0871930792927742,0.6101426482200623,0.03436678647994995,0.10497987270355225,0.010602825321257114,0.1314370036125183,0.021277830004692078
"@user @user @user @user @user Probably Q2 next year, with vehicles initially transferred by boat from Port of Brownsville to the Cape",-12.907963863148096,5.583496308781699,0.021092688664793968,0.8788995742797852,0.0512499064207077,0.007054489105939865,0.013539878651499748,0.02273958921432495,0.005423766560852528
"@user @user @user @user @user @user That’s the plan. We’re taking a little  risk there, as engine isolation was done as retrofit, so not as good as on Booster 9.",-13.542700281551626,4.948759890378168,0.012508747167885303,0.8437601923942566,0.026698565110564232,0.022833917289972305,0.01282384991645813,0.07202998548746109,0.009344838559627533
"@user @user @user @user @user Late next month maybe, but November seems highly likely. We will have two boosters &amp; ships ready for orbital flight by then, with full stack production at roughly one every two months.",-12.35157561970354,6.139884552226255,0.01748403161764145,0.8290342688560486,0.047228917479515076,0.012435157783329487,0.021025976166129112,0.06336057186126709,0.009430983103811741
"@user @user @user @user Our focus is on reliability upgrades for flight on Booster 7 and completing Booster 9, which has many design changes, especially for full engine RUD isolation.",-12.619342382454379,5.872117789475416,0.04010385274887085,0.904675304889679,0.014029668644070625,0.015285298228263855,0.005581590346992016,0.014437091536819935,0.005887350533157587
@user @user @user Exactly,-13.040421718364094,5.4510384535657,0.10593710094690323,0.627190887928009,0.03990631550550461,0.1331436038017273,0.013114649802446365,0.04047901928424835,0.040228426456451416
@user @user @user Seems that way @user @user,-13.422555969709563,5.0689042022202315,0.009043912403285503,0.9106982350349426,0.0417393334209919,0.00742680486291647,0.01007726602256298,0.014976168982684612,0.006038222927600145
@user True,-12.471414623065229,6.021023349349527,0.15446354448795319,0.436675488948822,0.11591649800539017,0.10149315744638443,0.04282008111476898,0.09327660501003265,0.05535462126135826
"Needs be able to get from Starbase to South Padre Island, which requires crossing the channel",-10.879606942007399,7.6128310304073565,0.01106956135481596,0.9493533968925476,0.012777102179825306,0.003619653871282935,0.008181369863450527,0.011516666039824486,0.0034821857698261738
@user Off-label use 🤣,-11.579695151921578,6.912742820493176,0.03959358111023903,0.9378828406333923,0.008590014651417732,0.004048796836286783,0.0015807728050276637,0.006188976112753153,0.002115005161613226
"Cybertruck will be waterproof enough to serve briefly as a boat, so it can cross rivers, lakes &amp; even seas that aren’t too choppy",-8.975937306741018,9.516500665673737,0.04842642322182655,0.8185545206069946,0.04114856570959091,0.028934793546795845,0.016733387485146523,0.03293508663773537,0.013267179019749165
@user Submarines use electric motors under water …,-11.957196701401097,6.535241271013659,0.049788445234298706,0.8118640184402466,0.030345510691404343,0.0506306029856205,0.011697755195200443,0.024794762954115868,0.020878776907920837
Works on land too,-11.799114304144807,6.693323668269949,0.048350248485803604,0.8639955520629883,0.026559215039014816,0.021427499130368233,0.008770551532506943,0.019238097593188286,0.011658884584903717
As well as advanced chip &amp; supercomputer engineers for next-gen training &amp; inference,-11.44492075105746,7.047517221357296,0.03332680091261864,0.9210277795791626,0.019522907212376595,0.0051138452254235744,0.008134542964398861,0.007635369431227446,0.005238897167146206
"Note, this event is meant for recruiting AI &amp; robotics engineers, so will be highly technical http",-10.15222065146772,8.340217320947035,0.027076508849859238,0.9392454624176025,0.008632647804915905,0.004455747548490763,0.003545689396560192,0.013343004509806633,0.0037010901141911745
@user Pretty much. AI/robotics engineers who understand what problems need to be solved will like what they see.,-12.153843894211573,6.338594078203183,0.042246244847774506,0.885597288608551,0.018614185974001884,0.014310723170638084,0.013391447253525257,0.015755439177155495,0.010084731504321098
@user @user There will be lots of technical detail &amp; cool hardware demos,-12.41939343831435,6.073044534100405,0.021727818995714188,0.9163769483566284,0.028335323557257652,0.0036222124472260475,0.010937586426734924,0.013908863998949528,0.005091317929327488
@user Good analysis,-12.672355042062394,5.820082930352362,0.15656912326812744,0.7099477648735046,0.07156611233949661,0.014178907498717308,0.011751762591302395,0.020871752873063087,0.015114485286176205
Rated for 280+ kph (174+ mph) winds http,-11.664808737911903,6.827629234502852,0.010183779522776604,0.9207801222801208,0.021218828856945038,0.011976485140621662,0.014146114699542522,0.01345093734562397,0.00824367068707943
Starlink Maritime system enables high speed Internet connectivity even in heavy seas &amp; hurricane winds http,-10.133771689226755,8.358666283188,0.016419315710663795,0.9318029284477234,0.019520821049809456,0.005174098536372185,0.008647932671010494,0.01362350583076477,0.004811410792171955
Last coal shipment arrived in Hawaii at same time as Tesla Megapack batteries that will enable 24/7 sustainable energy http,-10.321969394084082,8.170468578330674,0.028060460463166237,0.9334183931350708,0.017653154209256172,0.004181401804089546,0.0033992354292422533,0.009587540291249752,0.003699759254232049
@user @user Still very tiny potatoes compared to what’s needed to make life multiplanetary,-12.065949514957063,6.42648845745769,0.02114936336874962,0.8400125503540039,0.03859115391969681,0.020551815629005432,0.014508738182485104,0.05535684898495674,0.009829615242779255
@user @user SpaceX now delivering about twice as much payload to orbit as rest of world combined,-11.409874371223678,7.0825485693553,0.03314793482422829,0.872870922088623,0.03295224905014038,0.020212605595588684,0.006658807396888733,0.02665138803422451,0.007505932357162237
@user Extremely concerning,-10.980898292188114,7.511524648390866,0.007855759002268314,0.1076035127043724,0.11022917926311493,0.06467238813638687,0.4257608652114868,0.22314505279064178,0.06073322519659996
"@user @user How ironic, that’s what Henrik Fisker did to Tesla in 2007! Karma is a …",-12.696365189813607,5.796057750765372,0.13793493807315826,0.5795022249221802,0.09437627345323563,0.09486746788024902,0.015516204759478569,0.02937285415828228,0.04842998459935188
@user They need to add a lot of batteries to the grid to buffer energy,-11.659391207792778,6.833031732786201,0.023747773841023445,0.8504666686058044,0.03563418239355087,0.030075885355472565,0.021782079711556435,0.02508130855858326,0.013212115503847599
I guess this joke is a slow burn … 🥁,-11.389923584804329,7.102499355774649,0.010164142586290836,0.957062840461731,0.017600160092115402,0.004665946587920189,0.0030267382971942425,0.004458840005099773,0.0030211913399398327
@user Big improvement in high speed cross-traffic velocity NN coming next month,-12.213901516413134,6.278521424165844,0.027741381898522377,0.8609622120857239,0.05864863842725754,0.005403916351497173,0.020534928888082504,0.02084292285144329,0.005865957122296095
@user @user @user Maybe worth talking at some point,-11.97919282966667,6.513230110912307,0.013767599128186703,0.9104437232017517,0.030116138979792595,0.009749427437782288,0.005419156048446894,0.024606648832559586,0.005897244904190302
Make “hair on fire” not just a metaphor,-10.209434247836375,8.282988692742602,0.021167447790503502,0.8923147320747375,0.013424803502857685,0.03606261685490608,0.008352934382855892,0.022934628650546074,0.005742818117141724
Stand out in a crowd! Get noticed as you walk through the airport!,-11.780682545522799,6.71174039505618,0.09431279450654984,0.8631647825241089,0.019595792517066002,0.004057073965668678,0.007851150818169117,0.006269870325922966,0.004748726263642311
Coming soon from @user the same people that sold you a Flamethrower,-11.824194692161575,6.668228248417403,0.049846258014440536,0.8643004298210144,0.030409442260861397,0.005643561948090792,0.009733246639370918,0.033644795417785645,0.006422150880098343
“Burnt Hair” – Scent for Men by Singed,-10.703382538921502,7.789040401657477,0.02538641169667244,0.948869526386261,0.01078579481691122,0.005554649978876114,0.0021268296986818314,0.004272812977433205,0.003003950696438551
@user @user I’m a little preoccupied rn,-12.531417600955706,5.961005339623274,0.029098208993673325,0.5986301302909851,0.0852266177535057,0.036420952528715134,0.10266538709402084,0.09683562815189362,0.05112313851714134
@user Batteries ftw,-13.003485214422293,5.488937726156687,0.052746038883924484,0.7606885433197021,0.08617007732391357,0.03160962462425232,0.020523443818092346,0.027172278612852097,0.021089952439069748
@user Good point,-11.208974711822346,7.283448228756631,0.21334706246852875,0.586237907409668,0.08851340413093567,0.022890927270054817,0.016273992136120796,0.05442031845450401,0.018316544592380524
"My son, Saxon, was amazed that so many paper newspapers are still produced every day. 

He said they probably just search the Internet &amp; print it out. Yup, with rare exception, that is *actually* what they do haha.",-9.5745761980518,8.91784674252718,0.13683220744132996,0.8090606927871704,0.02493889629840851,0.005682805553078651,0.0039973449893295765,0.01502341777086258,0.004464555997401476
"Falcon 9 fairing cam captures 2nd stage plume, booster entry burn &amp; Earth in twilight http",-9.611420325631117,8.881002624255569,0.013852649368345737,0.9332850575447083,0.03159152343869209,0.0021280439104884863,0.006806269753724337,0.009917533956468105,0.002418886637315154
"@user @user Even then, Lenin would’ve gotten nowhere without Ludendorff’s train",-13.765035131174347,4.727387818712341,0.02103852480649948,0.8492297530174255,0.04220118001103401,0.018483148887753487,0.011684099212288857,0.048653628677129745,0.00870975200086832
@user Charming …,-11.32847626554414,7.163946684342547,0.3572373390197754,0.36857858300209045,0.12620875239372253,0.03086896985769272,0.026255300268530846,0.0631512701511383,0.027699828147888184
Starlink now over 1M user terminals manufactured,-9.080693958399323,9.411728991487363,0.04737076163291931,0.8281162977218628,0.04920629411935806,0.024636059999465942,0.01107852440327406,0.02255994640290737,0.017031973227858543
@user Siegel is obviously correct,-11.022768776954559,7.469654172932128,0.021909747272729874,0.9347380995750427,0.020442435517907143,0.01045497041195631,0.0027829448226839304,0.005146067589521408,0.004525856114923954
@user Activating Starlink …,-8.107651875965557,10.384771073921131,0.0167965367436409,0.9434393644332886,0.02155991643667221,0.003865091595798731,0.003574724541977048,0.007537138648331165,0.0032271130476146936
@user @user Education is the path out of poverty and Internet access enables education,-10.734089482395776,7.75833346749091,0.05772794783115387,0.8637202382087708,0.012798557989299297,0.02542630024254322,0.007840433157980442,0.023984963074326515,0.008501547388732433
@user Exactly,-13.44256694263715,5.049856007249537,0.19862022995948792,0.40652191638946533,0.10534952580928802,0.09795790165662766,0.03553815931081772,0.1009959876537323,0.05501636490225792
Starlink connecting schools in the Amazon http,-8.9669069411498,9.525516008736886,0.011373376473784447,0.9578161239624023,0.016037892550230026,0.002388579538092017,0.004077754449099302,0.005589705891907215,0.002716639544814825
@user @user It is,-13.721738325421022,4.770684624465665,0.281315416097641,0.4495833218097687,0.09152838587760925,0.05773548781871796,0.02126927115023136,0.05857290327548981,0.03999514877796173
@user Why is this a PopMech story?,-11.331577043222389,7.160845906664299,0.018200058490037918,0.4713987708091736,0.2989675998687744,0.09841109067201614,0.034479644149541855,0.030625978484749794,0.04791683331131935
@user @user @user Yup (sigh),-12.316555679780926,6.175867270105761,0.08563002198934555,0.8327950835227966,0.03691418841481209,0.018020309507846832,0.0059983921237289906,0.012379415333271027,0.008262566290795803
@user Fully reusable orbital rockets are the fundamental breakthrough needed for humanity to become a multiplanet species,-11.991133279346297,6.501289670540389,0.03497619926929474,0.903303861618042,0.017446201294660568,0.014124955050647259,0.005579021293669939,0.01870109513401985,0.005868676118552685
"@user @user @user The terminology is outdated &amp; inaccurate. This is a tiny over-the-air software update. To the best of our knowledge, there have been no injuries.",-12.016990233182597,6.47543271670409,0.008488182909786701,0.8678274154663086,0.020405199378728867,0.01716061308979988,0.016135169193148613,0.06103314459323883,0.008950277231633663
"@user @user @user Your car needs a camera upgrade, which is free of charge. There are a few thousand cars in a similar situation. Replacement cameras will be available early next month.",-13.282936797045267,5.209486152841421,0.015081952325999737,0.9075307250022888,0.019176829606294632,0.011664004065096378,0.009877351112663746,0.030338244512677193,0.006330873817205429
@user @user While (!pheromone) {},-11.949951017303006,6.542471960506805,0.11945682018995285,0.8253708481788635,0.02265899069607258,0.01349587645381689,0.0033461933489888906,0.010953162796795368,0.004718130920082331
